"Frontside"	"Flipside"	"Category"
ultxatu	találkozás résztvevője	n.
wo	nyúl (valamiért)	vtr.
yawo	felszáll, kilő	vin.
tsìk	hirtelen, figyelmeztetés nélkül	adv.
kllwo	leszáll, földet ér	vin.
kllpä	leszáll, földet ér	vin.
sätswayon	repülés (repülés esete)	n.
rawn	kicserél, helyettesít	vtr.
tìrawn	kicserélés, helyettesítés	n.
särawn	csere, helyettes, valami ami helyettesít valami mást	n.
kxeltek	felvesz, emel	vtr.
fngo'	kíván, követel	vtr.
säfngo'	kívánság, követelés	n.
ngam	visszhang	n.
slär	barlang	n.
ngampam	rím	n.
ngampam si	rímel	vin.
faoi	sima	adj.
ekxtxu	durva	adj.
yo'	tökéletes(nek lenni), hibátlan(nak lenni)	svin.
nìyo'	tökéletesen, hibátlanul	adv.
nìyol	röviden, kurtán (időben)	adv.
tìyo'	tökéletesség	n.
'ipu	humoros, vicces, mulattató	adj.
tì'ipu	humor	n.
tìfmi	próba, kíséllet	n.
sä'ipu	valami humoros	n.
hangvur	vicc, mulatságos történet	n.
lì'uvan	szóvicc, szójáték	n.
kanom	megszerez, kap	vtr.
säkanom	szerzemény, tulajdon	n.
srìn	áthelyez, átad egyiktől a másiknak (ritkán használatos prefixum nélkül)	vtr.
käsrìn	kölcsön ad	vtr.
zasrìn	kölcsön vesz	vtr.
säsrìn	kölcsön adott vagy kölcsön vett dolog	n.
pxìmun'i	feloszt, részekre vág	vtr.
lätxayn	csatában legyőz, meghódít	vtr.
sälätxayn	vereség, legyőzöttség	n.
yll	közösségi, közös	adj.
nìyll	közösen, közös módon	adv.
hona	kedves, imádnivaló, cuki	adj.
tìhona	cukiság, kedvesség	n.
fäkä	felmegy, felszáll	vin.
fäza'u	feljön, felszáll	vin.
kllza'u	lejön, leereszkedik	vin.
sämok	javaslat	n.
mal	megbízható, szavahihető	adj.
nìmal	bízva, habozás nélkül	adv.
tìmal	megbízhatóság	n.
kllyem	temet	vtr.
nìtsyìl	mászva	adv.
sätsyìl	mászás, megmászás	n.
rìn	fa (anyag)	n.
flawkx	bőr (anyag)	n.
'ana	inda	n.
tsngawpay	könny	n.
tsngawpayvi	könnycsepp	n.
nìhona	kedvesen, édesen	adv.
lepay	vizes	adj.
'ul	növel	vin.
nän	csökkent	vin.
nìnän	kevésbé	adv.
nì'ul'ul	növekvő mértékben, egyre inkább	adv.
nìnänän	csökkenő mértékben, egyre kevésbé	adv.
mek	üres; vagy átvitt értelemben: ``értéktelen"	adj.
leioae	tisztelet	n.
leioae si	tisztel	vin.
säwìntxu	bemutató, kiállítás	n.
tì'i'a	befejezés	n.
srer	megjelenik, megvalósul, láthatóvá válik	vin.
'ìp	eltűnik, elvész (szem elől)	vin.
tsong	völgy	n.
tsongtsyìp	gödröcske (arcon)	n.
ro'a	hatásosnak lenni, félelmet vagy tiszteletet kelteni	vin.
säro'a	hőstett, teljesítmény, nagy tett	n.
säro'a si	nagy tettet hajt végre	vin.
txanro'a	híresnek lenni	vin.
velek	felad, megad(ja magát)	vin.
spono	sziget	n.
txew	határ, széle vminek, szegély, vég	n.
txewnga'	véges, nem határtalan	adj.
litx	éles (mint egy penge)	adj.
fwem	tompa, életlen	adj.
syura	energia (fizikai vagy szellemi)	n.
syuratan	biolumineszcencia, fénykibocsátás	n.
txonkrr	éjjel	adv.
yuey	szép (belső szépség)	adj.
kxem	függőlegesnek lenni	vin.
txay	vízszintesnek lenni	vin.
nìkxem	függőlegesen	adv.
nìtxay	vízszintesen	adv.
klltxay	a földön feküdni	vin.
klltxeykay	lefektet (vmit) a földre	vtr.
yo	felszín, felület	n.
kxemyo	fal, függőleges felület	n.
fyep	(meg)fog, kézben tart, markol	vtr.
nìk'ärìp	szilárdan	adv.
nìklonu	erősen, rendületlenül, állhatatosan	adv.
nìktungzup	gondosan, erősen	adv.
nìsyep	szorosan, vasmarokkal	adv.
nìmeyp	gyengén, lazán	adv.
säfyep	fogantyú, kilincs	n.
slan	támogat (érzelmileg, szociálisan vagy személyesen)	vtr.
tìslan	támogatás (érzelmi, szociális vagy személyes)	n.
tìeyktan	vezetőség	n.
'llngo	csípő	n.
zare'	homlok, szemöldök	n.
flawm	arc, orca	n.
prrku	(anya)méh	n.
ngep	köldök	n.
tawsyuratan	sarkifény	n.
syeha	lélegzet	n.
syeha si	lélegzik	vin.
sko	mint..., ... szerepében	adp.
sna'o	készlet, csoport, halom, rakás	n.
snatxärem	csontváz	n.
snafpìlfya	filozófia	n.
snatanhì	csillagkép	n.
sästarsìm	gyűjtemény (személy által szándékosan összerakott)	n.
tsu'o	képesség	n.
krra	amikor, abban az időben mikor	conj.
snatanhìtsyìp	csillagcsoport	n.
pìwopxtsyìp	ködfolt	n.
tìterkup	halál (elvont értelemben)	n.
maweypeyyu	türelmes személy	n.
ftxulì'u	szónokol, beszédet mond	vin.
ftxulì'uyu	szónok, (nyilvános) beszélő	n.
säftxulì'u	beszéd, szónoklat	n.
tìftxulì'u	nyilvános beszéd	n.
slantire	inspiráció, ihlet	n.
slantire si	inspirál	vin.
kum	eredmény	n.
kuma	hogy (ennek eredményeként)	conj.
akum	hogy (ennek eredményeként)	conj.
fyel	lepecsétel, hozzáférhetetlenné tesz	vtr.
zey	különleges, különböző	adj.
vll	jelez, mutat	vin., vtr.
eykyu	vezető (ideiglenesen, kisebb csoporté pl. vadászoké)	n.
am'ake	biztos, magabiztos	adj.
nam'ake	magabiztosan	adv.
kezemplltxe	természetesen, mondani sem kell	adv.
tare	összeköt, összekapcsol, kapcsolatban van	vtr.
nìsoaia	(együtt) mint egy család	adv.
nìolo'	(együtt) mint egy klán	adv.
sätare	kapcsolódás, kapcsolat	n.
sloa	széles	adj.
snep	keskeny	adj.
slosnep	aaa	n.
peslosnep	milyen széles	inter.
slosneppe	milyen széles?	inter.
hoet	hatalmas, terjedelmes, kiterjedt	adj.
nìhoet	széles körben, kiterjedten	adv.
so'ha	lelkesnek lenni valami iránt, lelkesedést mutatni valamiért, izgatottnak lenni valami miatt, lelkesedni	vtr.
tìso'ha	lelkesedés, pozitív hozzáállás	n.
nìso'ha	lelkesen	adv.
leso'ha	lelkes, buzgó	adj.
tsawlultxa	nagygyűlés, konferencia	n.
zìsìtay	jövő év	n.
tìtsunslu	lehetőség	n.
numultxa	tanóra	n.
numultxatu	osztálytárs, egy osztály tagja	n.
snanumultxa	tanfolyam, kurzus (tanórák sorozata)	n.
tìflä	siker (általánosságban)	n.
säflä	siker (konkrét dologban)	n.
mesrram	tegnapelőtt, két napja	n., adv.
mesrray	holnapután, két nap múlva	n., adv.
pxesrram	3 napja	n., adv.
pxesrray	3 nap múlva	n., adv.
mong	függ valamitől, számit, bízik	vtr.
sru'	zúz, tapos	vtr.
'ekxin	szoros	adj.
um	laza	adj.
'ekxinum	szorosság, lazaság	n.
pekxinum	milyen szoros, milyen laza?	inter.
zeswa	fű	n.
zeswavi	fűszál	n.
lezeswa	füves	adj.
lopx	pánikba esik	vin.
hifwo	menekül, szökik	vin.
yrrap	vihar	n.
'rrpxom	mennydörgés	n.
rawm	villámlás (általános kifejezés)	n.
rawmpxom	villámlásmennydörgés	n.
se'ayl	egyedülállóan magas, vékony vízesés, amely magas szikláról vagy lebegő hegyről folyik le (megszámlálható)	n.
kxor	erős vízesés, jellemzői: fültépő hangja és halálos ereje (megszámlálható, de csak ritkán)	n.
syanan	egy csepp vagy kisebb vízesések sorozata, amelyek egy folyamból vagy tavakból folynak (megszámlálható)	n.
rurur	sziklák között, lejtősen folyó patak (megszámlálható)	n.
tseltsul	vadvízi zuhatag (megszámlálható, de csak ritkán)	n.
tìmeyp	gyengeség	n.
am'aluke	kétség nélkül	adv.
atanzaw	elágazó villám	n.
nìsìlpey	remélhetőleg	adv.
talun	... miatt	adp.
nìTsyungwen	Zhongwen	adv.
reykol	zenél, énekeltet (költői)	vtr.
nrra	büszkeség	n.
lenrra	büszke	adj.
nìnrra	büszkén	adv.
snonrra	önteltség, önelégültség	n.
lesnonrra	öntelt	adj.
nrr	ragyog, fénylik	vin.
ylltxep	közös tűz vagy tűzhely	n.
txeptseng	tűzhely, tűz helye	n.
ralnga'	értelmes, tanulságos, oktató jellegű	adj.
munsna	pár	n.
fyin	egyszerű	adj.
ep'ang	összetett	adj.
epxang	kőedény, mérges rovar tárolására	n.
fyinep'ang	összetettség foka	n.
pefyinep'ang	mennyire összetett?	inter.
fyinep'angpe	mennyire összetett?	inter.
sngä'itseng	kezdet, kezdő helyzet	n.
srungsiyu	segéd, segítő	n.
srungtsyìp	hasznos tipp	n.
spulmokri	telefon	n.
syeprel	fényképezőgép, kamera	n.
swoa	részegítő ital, vagy ``szesz''	n.
rou	részegnek lenni, vagy berúgni	vin.
pamrelvi	betű (fonetikus jel)	n.
snapamrelvi	abc	n.
tìtxen si	felébred, felébreszt	vin.
fnetxum	allergén	n.
zet	tart, kezel (érzelmileg), viselkedik valakivel szemben	vtr.
ha'	illik, megfelel, kiegészít, illeszkedik, természeténél fogva erősít	vin.
syon	vonás, jellegzetesség, tulajdonság, ismertetőjel, jellemvonás, külső megjelenés, oldal, tulajdonság	n.
ran	belső tulajdonság, lényeg, valaminek az alapvető természete, személyiség	n.
fyole	fenséges, magasztos, a tökéletesnél is jobb	adj.
loran	elegancia, kecsesség, báj	n.
fe'ran	rossz természet, valami rosszul kitervelt vagy eredendően  hibás	n.
reyfya	életmód, kultúra	n.
fe'ranvi	hiba, deformáltság, folt, rossz tulajdonság	n.
nìran	alapvetően, alapjában, lényegében	adv.
mo	terület, völgy, bekerített nyílt terület	n.
snomo	magán terület, ahova vissza lehet vonulni	n.
wum	körülbelül, durván	adv.
kesran	olyan amilyen, középszerű	adj.
nìksran	középszerűen	adv.
yewla	csalódás, meghiúsult elvárások miatti érzelmi csalódottság, kiábrándulás	n.
leyewla	kiábrándító	adj.
nìyewla	kiábrándítóan, csalódást okozva	adv.
yawnyewla	összetört szív, sebzett szív	n.
ve'o	rend (rendetlenség vagy káosz ellentéte), rendezettség	n.
vezo	rendben van, rendezett	vin.
vezeyko	rendbe rak, redszerez	vtr.
vefya	rendszer, eljárás, folyamat, módszer	n.
velke	kaotikus, rendetlen, rendezetlen, összevissza	adj.
venga'	rendezett	adj.
nìfnu	halkan	adv.
sätaron	vadászat (egy konkrét esemény)	n.
wäsul	versenyez	vin.
tìwäsul	verseny	n.
säwäsul	verseny	n.
säwäsultsyìp	mérkőzés	n.
tìmwiä	becsületesség, igazság(osság)	n.
snew	szorít, feszesít	vtr.
txantxew	maximum	n.
snewsye	hátborzongató, kísérteties	adj.
hìmtxew	minimum	n.
txantxewvay	maximálisan, legfeljebb	adv.
hìmtxewvay	minimálisan, legalább	adv.
hefi	érez (szagot!)	vtr.
ewku	i.(t)	vtr.
zìm	érez (érintéssel!)	vtr.
yune	hallgat (figyel valamilyen hangra)	vtr.
syam	szagol	vtr.
'ur	látvány, kinézet, megjelenés	n.
sur	íz, zamat	n.
zir	érintés, érzés, textúra	n.
tse'atswo	látás, látvány	n.
stawmtswo	hallás	n.
hefitswo	szaglás	n.
ewktswo	ízlelés	n.
zìmtswo	érintés	n.
fkan	olyan érzés/szagú/ízű/ mint... , úgy néz ki/hangzik mint...	vin.
onlor	jószagú	adj.
onvä'	rossz szagú	adj.
we'ay	savanyú, keserű	adj.
wip	sós	adj.
fwang	ízletes, pompás, bőséges	adj.
nget	rothadó fa és levelek szagára emlékeztető, nyirkos szagú (nem állati)	adj.
kxänäng	bomló állat vagy rothadó hús szagára emlékeztető	adj.
sosul	közelben folyó víz, eső vagy nedves növényzet kellemes illatára emlékeztető	adj.
unyor	édes illatú/aromájú (pl. virág ; utalhat a na’vik által használt fűszerre is)	adj.
atxar	élő állat szagára emlékeztető (pl. ivóhely közelében)	adj.
inanfya	érzék (érzékelés)	n.
uvan letokx	fizikai vagy atlétikai  játék, sport	n.
ftärpa	bal oldal	n.
skiempa	jobb oldal	n.
rengop	tervez	vtr.
tìrengop	tervezés	n.
särengop	terv, tervezet	n.
ingyen	titkozatosság vagy értetlenség érzése	n.
sngumtsim	aggasztó dolog, aggodalom oka/forrása	n.
yayayrtsim	zavaros dolog, zűrzavar oka/forrása	n.
ingyentsim	rejtély, talány, rejtvény, titokzatosság	n.
ingyentsyìp	trükk, bűvészmutatvány, ügyes/speciális módszer	n.
ningyen	titokzatosan, rejtélyes módon	adv.
ingyenga'	titokzatos, rejtélyes	adj.
sngunga'	aggasztó, nyugtalanító	adj.
yayayrnga'	zavaros, zavarbaejtő	adj.
yrr	vad, természetes (hamisítatlan, eredeti, változatlan állapotú)	adj.
nìyrr	természetesen, hamisítatlanul	adv.
zäfi	módosított, megváltoztatott, nem eredeti állapotú	adj.
syor	relaxál, kikapcsol	vin.
tìsyor	relaxáció	n.
tìfnunga'	csendes	adj.
späpeng	rendbe hoz za magát(képletesen)	vin.
'anla	sóvárog (valami után)	vtr.
sä'anla	sóvárgás	n.
lie	élmény, tapasztalat	n.
tsìlpey	remény (elvont)	n.
säsìlpey	hope (konkrét)	n.
kelsar	haszontalan, hiábavaló	adj.
yì	szint, fok, perem, széle valaminek	n.
snayì	lépcsősor	n.
kxaylyì	magas szint	n.
kxamyì	középszint	n.
tìmyì	alacsony szint	n.
flrr	gyengéd, kedves, lágy (személy vagy dolog)	adj.
nìflrr	gyengéden, lágyan	adv.
tìflrr	gyengédség	n.
ngä'än	szenved (érzelmileg)	vin.
kelkin	felesleges	adj.
nìkelkin	feleslegesen	adv.
sängä'än	szenvedés (érzelmi), depresszió	n.
'eylanay	ismerős (leendő barát)	n.
eyktanay	helyettes, megbízott, leendő vezető	n.
tsulfätunay	leendő mester	n.
karyunay	leendő tanár	n.
tsan'ul	javul, jobb lesz	vin.
fe'ul	rosszabbodik	vin.
tìtsan'ul	javulás (általános, elvont értelemben)	n.
tìfe'ul	rosszabbodás (általános, elvont értelemben)	n.
sätsan'ul	javulás (konkrét esetben)	n.
säfe'ul	rosszabbodás	n.
frafya	mindenhogy	adv.
postì	bejegyzés, post	n.
ketsran	mindegy, bármi	adj.,  conj.
kangay si	érvényesít, megerősít	vin.
txurtel	kötél	n.
ropx	lyuk (átmenő) 	n.
tsongropx	lyuk, üreg (aminek van vége vagy alja)	n.
tsrul	fészek (állaté)	n.
yayotsrul	madárfészek	n.
lini	állat kicsinye (emlősé, madáré, halé, rovaré)	n.
tarnioang	ragadozó	n.
rong	alagút	n.
swek	bot, pálca	n.
mektseng	hézag, rés	n.
tsenga	ahol	conj.
fta	csomó	n.
fta si	csomóz	vin.
fwi	csúszik, siklik	vin.
oìsss si	dühösen mordul	vin.
il	hajlik	vin.
kxakx	törik	vin.
ftumfa	ki(felé), belülről	adp.
sä'eoio	ünnepély	n.
sä'eoio si	ünnepel, ünnepélyen részt vesz	vin.
kur	lóg	vin.
nìtkan	szándékosan, akarattal	adv.
nìtkanluke	véletlenül, akaratlanul	adv.
nui	elbukni, hibázni, sikertelennek lenni	vin.
nìnu	sikertelenül, hiába	adv.
tìnui	sikertelenség (elvont fogalom)	n.
sänui	bukás, sikertelenség (konkrét esetben)	n.
fngä'	könnyít magán; WCzik	vin.
zun	ha	conj.
zel	akkor	adv.
'ekxinumpe	milyen szoros, milyen laza	inter.
okup	tej	n.
loi	tojás	n.
tsyeym	kincs; ritka és értékes dolog	n.
wokau	ingadob	n.
srä	szövet	n.
srok	gyöngy (dísz)	n.
pxayopin	színes, tarka	adj.
tsyoklìt	csokoládé	n.
paynäpll	ananász	n.
pamrelsiyu	író	n.
rel arusikx	film, videó	n.
lì'upuk	szótár	n.
lì'upuk	szótár	n.
nìkemweypey	türelmetlenül	adv.
kelemweypey	türelmetlen	adj.
'on	alak, forma	n.
salewfya	irány, menetirány	n.
koum	kerekített, hajlított, görbe	adj.
ko'on	kör, ovális, nagyjából kerek forma	n.
yo'ko	kör	n.
renulke	rendhagyó, véletlenszerű	adj.
vawt	tömör, nem üreges	adj.
momek	üreges, nem tömör	adj.
yeyfya	egyenes vonal	n.
yak	elágazás	n.
yak si	elágazik, irányt vált	vin.
nìyeyfya	egyenesen előre, egyenes vonalban	adv.
nìftär	balra	adv.
nìskien	jobbra	adv.
'oratsyìp	kis tó, medence	n.
nìyawr	helyesen, jól	adv.
tìsteftxaw	vizsgálat	n.
yoa	cserébe	adp.
txolar	dollár	n.
ewro	Euro	n.
lawnol	nagy öröm	n.
ley	értékes, megéri	vin.
säfmi	próba, kísérlet	n.
nìfkeytongay	valójában	adv.
mowar	tanács	n.
mowar si	tanácsol	vin.
mowarsiyu	tanácsadó	n.
kakpam	süket	adj.
tìkakpam	süketség	n.
pxek	rúg, lök	vtr.
kolan	vagyis, illetve, akarom mondani	intj.
hena	hord, visz	vtr.
sähena	tároló, konténer, tartály	n.
paysena	víztartály	n.
tutsena	hordány	n.
tstalsena	késtok	n.
swizawsena	tegez (az ikran nyergéhez erősített)	n.
tìkakrel	vakság	n.
ngoa	sár	n.
mawfwa	után	conj.
neni	homok	n.
fwep	por (felületen)	n.
fwopx	por (a levegőben)	n.
nìyey	egyenesen	adv.
'al	pazarol	vtr.
tì'al	pazarlás	n.
le'al	pazarló	adj.
nì'al	pazarlóan	adv.
srey	változat	n.
lupra	stílus	n.
fyolup	rendkívüli, kitűnő, fenséges stílusú	adj.
fe'lup	giccses	adj.
snolup	egyéni stílus	n.
'ongop	tervez	vtr.
'ongopyu	tervező	n.
uniltìrantokxolo'	avatárok csoportja vagy klánja	n.
krrka	alatt, folyamán, közben	adp.
tìreyn	vonat	n.
LosÄntsyelesì	Los Angeles	pn.
tson	kötelesség	n.
nìtson	kötelességtudóan, engedelmesen	adv.
kxìm	parancsol, utasít	vtr.
tsonta	to (kxìmmel)	conj.
tìkxìm	parancsolás, utasítás	n.
tìkxìm si	felette áll (rangsorban), a főnökének lenni	vin.
kxìmyu	parancsnok, főnök	n.
saylahe	stb.	adv.
fpomron	egészség vagy jólét (szellemi)	n.
lefpomron	egészséges (szellemileg)	adj.
kelfpomron	egészségtelen, beteg (szellemileg)	adj.
fpomtokxnga'	egészséges (fizikailag)	adj.
kefpomtokxnga'	egészségtelen (fizikailag)	adj.
fpomronga'	egészséges (szellemileg)	adj.
kefpomronga'	egészségtelen, beteg (szellemileg)	adj.
srefpìl	feltételez	vtr.
srefwa	előtte	conj.
ken'aw	nem csak	adv.
släkop	hanem	adv.
sngum si	aggódik	vin.
väpam	zaj, kellemetlen hang	n.
hawmpam	zaj, szükségtelen hang	n.
lehawmpam	zajos	adj.
nìhawmpam	zajosan	adv.
miklor	jól hangzó	adj.
mikvä'	rosszul hangzó	adj.
narlor	szép (vizuálisan)	adj.
narvä'	csúnya	adj.
zawr	állathang (ordítás, bőgés, stb.)	n.
tìnew	vágy	n.
nopx	eltesz	vtr.
tiam	számol	vtr.
ketsuktiam	megszámlálhatatlan, végtelen (sok)	adj.
txewluke	végtelen	adj.
'umtsa	gyógyszer, orvosság	n.
lang	(meg)vizsgál, felfedez	vtr.
tìlang	felfedezés	n.
sälang	vizsgálat	n.
kxum	nyúlós, kocsonyás, sűrű	adj.
kxumpay	sűrű folyadék, gél	n.
sängop	alkotás	n.
tsyìl	megmászni	vtr.
kxap	fenyegetés	n.
kxapnga'	fenyegető (dolog)	adj.
nìkxap	fenyegetően	adv.
tìftiatu	kutató	n.
tìftiatu kifkeyä	tudós	n.
heyr	mellkas	n.
tseri	észrevesz, megjegyez, tudatában van	vtr.
kxap si	fenyeget	vin.
tìtseri	tudatosság	n.
tìktseri	tudatlanság	n.
yäkx	figyelmen kívül hagy, semmibe vesz	vtr.
tìyäkx	figyelmen kívül hagyás, semmibe vétel	n.
srunga'	hasznos	adj.
säyäkx	figyelmen kívül hagyás, semmibe vétel	n.
ngip	tér, hely, űr	n.
txepram	vulkán	n.
txekxumpay	láva, magma	n.
wrrza'u	kijön, előbukkan	vin.
tskxevi	kavics (természetes erők által simára csiszolt apró kő)	n.
nìkx	kavics (szétmorzsolt kő)	n.
tìralpeng	fordítás, tolmácsolás	n.
unil si	álmodik	vin.
uniltsa	álmodik valamiről	vtr.
mauti	gyümölcs	n.
utu	az erdő teteje	n.
utumauti	banángyümölcs	n.
slayk	fésű, kefe	vtr.
tìkelu	hiány	n.
tompakel	aszály	n.
syuvekel	éhínség	n.
zawprrte'	élvezetesnek lenni	vin.
nawri	tehetséges	adj.
tìnawri	tehetség	n.
susyang	törékeny	adj.
reym	szárazföld	n.
kop	is, szintén	conj.
tuvom	a legnagyobb, legnagyszerűbb	adj.
yengwal	bánat	n.
nip	beszorul, beragad	vin.
hän	háló	n.
'rrko	gurul	vin.
tsngem	izom	n.
tsawsngem	izmos	adj.
wìngay	bizonyít	vtr.
tìwìngay	bizonyítás, bizonyíték (általában)	n.
säwìngay	bizonyíték (konkrét esetben)	n.
tìng zekwä	érint (szándékosan)	vin.
weptseng	weboldal	n.
wep	web (www)	n.
tseotu	művész (általános értelemben)	n.
tìkeftxo	szomorúság	n.
tìkeftxonga'	szomorú	adj.
pamtseongopyu	zeneszerző	n.
lereyfya	kultúrális	adj.
huru	főzőedény	n.
sey	csésze vagy tál (természetes formából minimálisan átalakítva)	n.
'e'in	gubó, héj, hüvely (növényé)	n.
'e'insey	flaska, "ivótök"	n.
sum	csigaház, kagylóhéj (tengeri)	n.
sumsey	ivóedény (kagylóhéjból)	n.
swoasey	egy személyes ivóedény, "korsó" (kagylóhéjból, részegítő italokhoz)	n.
swoasey ayll	több személye ivóedény, "kancsó" 	n.
tsyey	falat, rágcsa, nasi	n.
tsyeytsyìp	falatka	n.
nik	kényelmes	adj.
niktsyey	ételcsomag (ehető levelekbe csomagolt kis adag étel)	n.
merki	hús füstöléséhez használt tartó	n.
ikut	hús aprításához használt rúd	n.
sämunge	szállító eszköz	n.
syusmung	tálca	n.
paysmung	vízszállító eszköz	n.
prrsmung	babahordozó	n.
nivi	függőágy (általános)	n.
swaynivi	családi függőágy	n.
snonivi	egyszemélyes függőágy 	n.
sänrr	ragyogás, fény, lámpa	n.
tsmi	nektár	n.
tsmisnrr	hólyaglámpa, nektárlámpás	n.
seyn	szék, pad, bármely egyéb ülőalkalmatosság	n.
hoan	kényelem	n.
lehoan	kényelmes	adj.
nìhoan	kényelmesen	adv.
kelhoan	kényelmetlen	adj.
fyan	mesterséges tárgy, ami a földtől távol és tisztán tart valamit	n.
fyanyo	asztal	n.
yomyo	tányér	n.
yomyo lerìk	levéltányér	n.
fyanyì	polc	n.
kurfyan	fogas, függesztett tartó	n.
snokfyan	saját fogas	n.
kurfyavi	kampó (lógatni, felfüggeszteni valamit)	n.
seyto	feldarabol (elpusztult állatot)	vtr.
säseyto	húsdaraboló eszköz	n.
yaney	kenu	n.
spulyaney	kenuevező	n.
lal	régi (mip ellentéte)	adj.
txanlal	ősi, nagyon régi	adj.
tsankum	előny, haszon, nyereség	n.
tsankumnga'	előnyös, hasznos, nyereséges	adj.
fekumnga'	hátrányos	adj.
tìmungwrr	kivétel	n.
tìmungwrr si	kivételezik, kivételt tesz	vin.
nawfwe	folyékony (beszédre!)	adj.
fekum	hátrány	n.
plltxeyu	beszélő	n.
pxawngip	környezet	n.
palulukantsyìp	macska (földi állat)	n.
zum	tárgy, dolog (kézzelfogható)	n.
hìpey	tétovázik, habozik	vin.
tìhìpey	tétovázás	n.
snäm	meg(romlik), rohad	vin.
kllrikx	földrengés	n.
sälatem	változtatás	n.
tìlatem	változás	n.
txatx	buborék	n.
lehìpey	tétova	adj.
nìhìpey	tétován	adv.
ronguway	üvölt, vonyít	vin.
ronguwayyu	üvöltő (személy)	n.
ler	sima, egyenletes (mozgásra!)	adj.
nìler	simán	adv.
lo'a	totem, amulet	n.
'ewrang	szövőszék	n.
sa'ewrang	"anyaszövőszék", hatalmas szövőszék	n.
tiretu	sámán	n.
pasuk	bogyó	n.
vozampasukut	"ezerbogyófa", málnához hasonló gyümölcs fája	n.
paskalin	édes bogyó (gyengéd, kedveskedő kifejezés)	n.
fngä'tseng	mosdó, WC (a Földön)	n.
mo a fngä'	mosdó, WC (a Földön)	n.
sa	valamely kihívásra felkészül, nekivág	vin.
tanleng	(fa)kéreg	n.
syokup	súly (fizikai)	n.
kewan	kor	n.
tìnvi	feladat, tennivaló	n.
tìnvi si	feladatot végrehajt, valamit megcsinál	vin.
txanwetseng	fontos és szeretett hely, kb. haza	n.
penghrr	figyelmeztet	vin.
säpenghrr	figyelmeztetés	n.
tì'ul	növekedés	n.
eyawrfya	a megfelelő mód, valaminek a mikéntje	n.
stiwi	csíny, rosszalkodás	n.
stiwi si	rosszalkodik	vin.
stiwinga'	csintalan	adj.
stiwisiyu	csínytevő	n.
rawng	bejárat	n.
syewe	zsír (húsban)	n.
syewenga'	zsíros	adj.
laro si	tisztít	vin.
slukx	szarv	n.
tsin	köröm, karom	n.
ue'	hányni	vtr., vin.
nantangtsyìp	kutya (földi állat), sz.sz.: kis viperafarkas	n.
hiup	köp	vin., vtr.
räptum	durva, közönséges, udvariatlan	adj.
txanlokxe	törzsi birtok / tartomány, kb.: ország	n.
tsamsä'o	háborús fegyver	n.
tìtxurnga'	erős	adj.
leym	kiált	vim.
nìzen	szükséges	adv.
kenzen	nem szükséges	adv.
pllhrr	figyelmeztet	vin.
säpllhrr	figyelmeztetés	n.
tspìng	austrapede (struccszerű pandorai állat)	n.
mawup	turtapede (teknősszerű pandorai állat)	n.
pawk	duda, kürt	n.
tekre	koponya	n.
ionar	sikolllovagló napellenző / rostély (a szem fölött viselik)	n.
